importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction	importance	satisfaction
Getting out of bed	Getting out of bed	Getting submitted paper accepted	Getting submitted paper accepted	Completing homework	Completing homework	Fleeing from meetings	Fleeing from meetings	Having coffee	Having coffee	Discreet napping	Discreet napping	Finding cheap food	Finding cheap food	Hiding from professors	Hiding from professors	Writing papers	Writing papers	Supervising undergrad students	Supervising undergrad students	Passing exams	Passing exams
5	4	4	4	5	4	5	4	2	3	2	2	2	3	5	4	3	4	2	3	5	1
5	5	5	5	5	5	5	5	5	5	4	4	4	3	5	5	5	5	2	3	4	2
5	5	4	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	1	1	3	2
5	5	3	4	4	4	5	5	5	5	3	4	5	4	5	3	3	4	5	5	5	3
4	3	5	5	5	5	4	4	5	5	5	4	4	3	5	5	4	3	4	5	4	2
5	4	5	4	5	5	5	5	5	5	4	4	4	3	1	4	5	5	2	3	5	3
5	5	3	3	5	5	5	3	5	4	5	4	5	3	4	4	5	4	na	na	4	4
4	4	5	5	4	4	4	5	4	4	5	5	4	3	4	4	4	5	na	na	na	na
5	5	5	5	4	5	5	4	3	3	5	5	3	3	4	5	5	5	na	na	na	na
3	5	5	4	5	4	4	5	5	4	3	4	3	5	5	3	5	5	na	na	na	na
5	5	4	3	5	5	5	5	3	5	4	2	5	4	na	na	2	4	na	na	na	na
5	4	5	5	5	5	3	3	5	5	3	5	4	4	na	na	5	4	na	na	na	na
5	4	1	2	4	4	3	4	4	4	5	3	5	3	na	na	3	3	na	na	na	na
5	5	1	4	5	4	5	5	5	4	3	4	4	3	na	na	3	3	na	na	na	na
4	3	4	5	5	5	5	5	5	5	1	4	5	3	na	na	5	5	na	na	na	na
5	4	5	3	5	5	5	5	4	4	3	4	4	2	na	na	5	4	na	na	na	na
5	5	3	5	5	4	5	4	5	5	3	3	4	3	na	na	4	1	na	na	na	na
5	5	5	5	5	5	5	5	5	4	2	5	3	4	na	na	5	4	na	na	na	na
5	4	5	4	5	4	5	5	5	5	2	1	5	3	na	na	2	2	na	na	na	na
5	5	4	5	5	5	na	na	5	5	5	4	4	3	na	na	5	5	na	na	na	na
5	5	3	5	5	3	na	na	5	5	5	5	4	3	na	na	3	5	na	na	na	na
5	5	5	2	5	5	na	na	5	5	5	5	5	5	na	na	na	na	na	na	na	na
5	5	5	4	5	5	na	na	5	4	4	4	3	3	na	na	na	na	na	na	na	na
5	5	4	3	5	4	na	na	5	5	na	na	5	5	na	na	na	na	na	na	na	na
5	5	5	5	5	5	na	na	5	5	na	na	3	5	na	na	na	na	na	na	na	na
na	na	4	5	5	5	na	na	5	4	na	na	3	2	na	na	na	na	na	na	na	na
na	na	na	na	5	4	na	na	5	4	na	na	5	4	na	na	na	na	na	na	na	na
na	na	na	na	5	5	na	na	5	5	na	na	5	5	na	na	na	na	na	na	na	na
na	na	na	na	3	5	na	na	5	5	na	na	4	4	na	na	na	na	na	na	na	na
na	na	na	na	5	5	na	na	4	4	na	na	na	na	na	na	na	na	na	na	na	na
na	na	na	na	4	4	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
